DateTime,Tot_V,PHS_sed_frp,Sim,Lake
2013-02-26T05:00:00Z,188194393.38306925,4.743423091732819e-10,5,Sunapee
2013-02-27T05:00:00Z,188307220.84847265,4.721514857436749e-10,5,Sunapee
2013-02-28T05:00:00Z,188417604.15457535,4.718617539961351e-10,5,Sunapee
2013-03-01T05:00:00Z,188731843.79481566,4.759018225309989e-10,5,Sunapee
2013-03-02T05:00:00Z,188678415.04256594,4.793803124862162e-10,5,Sunapee
2013-03-03T05:00:00Z,188759344.55367887,4.808115207180181e-10,5,Sunapee
2013-03-04T05:00:00Z,188890603.15707493,4.754993242979943e-10,5,Sunapee
2013-03-05T05:00:00Z,188978047.3173404,4.888432191071709e-10,5,Sunapee
2013-03-06T05:00:00Z,189105364.2046082,4.860267746722376e-10,5,Sunapee
2013-03-07T05:00:00Z,189308941.86369097,4.891651892265936e-10,5,Sunapee
2013-03-08T05:00:00Z,189522759.12621847,4.916316937123856e-10,5,Sunapee
2013-03-09T05:00:00Z,189792051.91426384,4.951416845930214e-10,5,Sunapee
2013-03-10T05:00:00Z,189736799.74003232,5.02283593261523e-10,5,Sunapee
2013-03-11T05:00:00Z,189727119.86796552,5.077748683906328e-10,5,Sunapee
2013-03-12T05:00:00Z,189984463.8031706,5.115373668475931e-10,5,Sunapee
2013-03-13T05:00:00Z,191065490.16252416,5.158317531306354e-10,5,Sunapee
2013-03-14T05:00:00Z,191111315.00763553,5.241977597410036e-10,5,Sunapee
2013-03-15T05:00:00Z,190947413.77450332,5.179490355942914e-10,5,Sunapee
2013-03-16T05:00:00Z,190797731.9591541,5.089991088842229e-10,5,Sunapee
2013-03-17T05:00:00Z,190797695.9420877,5.04615395950459e-10,5,Sunapee
2013-03-18T05:00:00Z,190785979.67124435,4.964158922593617e-10,5,Sunapee
2013-03-19T05:00:00Z,191612681.24126202,4.99630996422434e-10,5,Sunapee
2013-03-20T05:00:00Z,192712382.47877324,4.955070605827507e-10,5,Sunapee
2013-03-21T05:00:00Z,192667469.58172938,4.976923541017993e-10,5,Sunapee
2013-03-22T05:00:00Z,192538349.79400733,4.978336299683961e-10,5,Sunapee
2013-03-23T05:00:00Z,192484159.9330859,4.987454214051174e-10,5,Sunapee
2013-03-24T05:00:00Z,192490831.5612561,4.982508540806866e-10,5,Sunapee
2013-03-25T05:00:00Z,192503977.35268605,5.020843735277912e-10,5,Sunapee
2013-03-26T05:00:00Z,191705229.1206735,5.083098582982918e-10,5,Sunapee
2013-03-27T05:00:00Z,190904445.59687233,5.15251527752295e-10,5,Sunapee
2013-03-28T05:00:00Z,190917874.60852814,5.189137874185032e-10,5,Sunapee
2013-03-29T05:00:00Z,190942337.256958,5.242210669075811e-10,5,Sunapee
2013-03-30T05:00:00Z,190967209.45061502,5.328181450219969e-10,5,Sunapee
2013-03-31T05:00:00Z,190980603.2634896,5.434877370815e-10,5,Sunapee
2013-04-01T05:00:00Z,190989458.13009846,5.530977850693117e-10,5,Sunapee
2013-04-02T05:00:00Z,191236799.60982838,5.65828705681682e-10,5,Sunapee
2013-04-03T05:00:00Z,191108137.92647022,5.62723711737725e-10,5,Sunapee
2013-04-04T05:00:00Z,191778922.03785896,5.613116854422011e-10,5,Sunapee
2013-04-05T05:00:00Z,192571001.23255754,5.672417476976379e-10,5,Sunapee
2013-04-06T05:00:00Z,192579324.88036025,5.739457748253919e-10,5,Sunapee
2013-04-07T05:00:00Z,192549737.80809307,5.742498518245777e-10,5,Sunapee
2013-04-08T05:00:00Z,192549104.0032246,5.760703638680519e-10,5,Sunapee
2013-04-09T05:00:00Z,192574922.86606315,6.119679613949564e-10,5,Sunapee
2013-04-10T05:00:00Z,192724113.6817715,6.139280127562247e-10,5,Sunapee
2013-04-11T05:00:00Z,192868912.56806883,6.483427041801297e-10,5,Sunapee
2013-04-12T05:00:00Z,192893899.78340566,6.399331572732513e-10,5,Sunapee
2013-04-13T05:00:00Z,193727891.15656075,6.319017982677376e-10,5,Sunapee
2013-04-14T05:00:00Z,194486306.2504639,6.470189678408181e-10,5,Sunapee
2013-04-15T05:00:00Z,195227944.81319463,6.484750721798804e-10,5,Sunapee
2013-04-16T05:00:00Z,196026376.41233408,6.658804108001039e-10,5,Sunapee
2013-04-17T05:00:00Z,196067193.8693553,6.684629041493558e-10,5,Sunapee
2013-04-18T05:00:00Z,196096983.73926768,6.98785333951274e-10,5,Sunapee
2013-04-19T05:00:00Z,196093519.26616678,7.111083673951909e-10,5,Sunapee
2013-04-20T05:00:00Z,196106215.5596724,7.471728082061626e-10,5,Sunapee
2013-04-21T05:00:00Z,197124896.11673987,7.891809519784679e-10,5,Sunapee
2013-04-22T05:00:00Z,197859434.102711,8.042979010866359e-10,5,Sunapee
2013-04-23T05:00:00Z,197769213.4237517,8.073198042650426e-10,5,Sunapee
2013-04-24T05:00:00Z,197778313.4444232,8.25197666238859e-10,5,Sunapee
2013-04-25T05:00:00Z,197808323.37885952,8.610417609316967e-10,5,Sunapee
2013-04-26T05:00:00Z,197816230.05098364,8.63667593076653e-10,5,Sunapee
2013-04-27T05:00:00Z,197825778.66632432,8.98285878338075e-10,5,Sunapee
2013-04-28T05:00:00Z,197839236.02997458,9.316455173554164e-10,5,Sunapee
2013-04-29T05:00:00Z,197854268.61264372,9.62225636982044e-10,5,Sunapee
2013-04-30T05:00:00Z,197867464.89227316,9.69048278651432e-10,5,Sunapee
2013-05-01T05:00:00Z,197884582.10957187,1.0441579873419426e-9,5,Sunapee
2013-05-02T05:00:00Z,197893901.63957283,1.0625413020383055e-9,5,Sunapee
2013-05-03T05:00:00Z,197911757.97727785,1.169958300367209e-9,5,Sunapee
2013-05-04T05:00:00Z,197922956.98399416,1.1567135998462924e-9,5,Sunapee
2013-05-05T05:00:00Z,197936636.60250366,1.2026603200270102e-9,5,Sunapee
2013-05-06T05:00:00Z,197944250.09080836,1.247821067325038e-9,5,Sunapee
2013-05-07T05:00:00Z,197110562.06105518,1.3065928784630448e-9,5,Sunapee
2013-05-08T05:00:00Z,196283114.81327632,1.4543740247024624e-9,5,Sunapee
2013-05-09T05:00:00Z,196378400.23535806,1.3371351340799815e-9,5,Sunapee
2013-05-10T05:00:00Z,196572997.301915,1.4387779069236424e-9,5,Sunapee
2013-05-11T05:00:00Z,197418325.99619266,1.6911556278357406e-9,5,Sunapee
2013-05-12T05:00:00Z,198218467.8385381,1.5796005435873253e-9,5,Sunapee
2013-05-13T05:00:00Z,198233611.56311005,1.6260847392285044e-9,5,Sunapee
2013-05-14T05:00:00Z,198069647.96470186,1.5374824138022516e-9,5,Sunapee
2013-05-15T05:00:00Z,197129833.06447116,1.5001032561120452e-9,5,Sunapee
2013-05-16T05:00:00Z,196336320.95933655,1.4789686150793008e-9,5,Sunapee
2013-05-17T05:00:00Z,196338510.4368824,1.5118694052021024e-9,5,Sunapee
2013-05-18T05:00:00Z,196289769.33997524,1.5306887201493352e-9,5,Sunapee
2013-05-19T05:00:00Z,196268875.18890494,1.7066153832054805e-9,5,Sunapee
2013-05-20T05:00:00Z,196293585.06432405,1.617035677107567e-9,5,Sunapee
2013-05-21T05:00:00Z,196381790.77541637,1.7037069919247971e-9,5,Sunapee
2013-05-22T05:00:00Z,196369358.95869976,1.8357945466390805e-9,5,Sunapee
2013-05-23T05:00:00Z,197004031.6920265,1.958761389004816e-9,5,Sunapee
2013-05-24T05:00:00Z,197617023.85926032,1.996952760528245e-9,5,Sunapee
2013-05-25T05:00:00Z,198277833.69884142,1.9428384082059156e-9,5,Sunapee
2013-05-26T05:00:00Z,198392188.19945413,1.7240182321479235e-9,5,Sunapee
2013-05-27T05:00:00Z,198223943.61236143,1.5821320998304375e-9,5,Sunapee
2013-05-28T05:00:00Z,198782323.01203185,1.5769213797003335e-9,5,Sunapee
2013-05-29T05:00:00Z,199517420.3737002,1.633008585589526e-9,5,Sunapee
2013-05-30T05:00:00Z,199627764.67017847,1.662567153299515e-9,5,Sunapee
2013-05-31T05:00:00Z,199662455.30537164,1.7803024540634922e-9,5,Sunapee
2013-06-01T05:00:00Z,199611443.59318435,1.9490101592371674e-9,5,Sunapee
2013-06-02T05:00:00Z,199607850.9064836,2.073683892308079e-9,5,Sunapee
2013-06-03T05:00:00Z,199891636.95925844,2.2255037311168118e-9,5,Sunapee
2013-06-04T05:00:00Z,199949366.55923146,2.374041038360226e-9,5,Sunapee
2013-06-05T05:00:00Z,199732494.52532375,2.261157504561618e-9,5,Sunapee
2013-06-06T05:00:00Z,199554861.4826232,2.2306625544083745e-9,5,Sunapee
2013-06-07T05:00:00Z,198692320.71051902,2.2096006645741412e-9,5,Sunapee
2013-06-08T05:00:00Z,198129557.6724771,2.0445963724917727e-9,5,Sunapee
2013-06-09T05:00:00Z,198476913.39081258,2.059077624357489e-9,5,Sunapee
2013-06-10T05:00:00Z,198141338.49504364,2.1432366844800816e-9,5,Sunapee
2013-06-11T05:00:00Z,197916799.42029256,2.1644568757830956e-9,5,Sunapee
2013-06-12T05:00:00Z,198533160.2263351,2.095241001955514e-9,5,Sunapee
2013-06-13T05:00:00Z,199303304.23106086,2.0454938172539355e-9,5,Sunapee
2013-06-14T05:00:00Z,199808208.069116,2.0414827655522776e-9,5,Sunapee
2013-06-15T05:00:00Z,199626219.42642945,2.1251875113666286e-9,5,Sunapee
2013-06-16T05:00:00Z,199551462.46414828,2.1709986672719365e-9,5,Sunapee
2013-06-17T05:00:00Z,199484460.15256816,2.1454986230020028e-9,5,Sunapee
2013-06-18T05:00:00Z,199613288.2153712,2.2485702626863374e-9,5,Sunapee
2013-06-19T05:00:00Z,199684082.3517049,2.267561035317611e-9,5,Sunapee
2013-06-20T05:00:00Z,199570268.8695718,2.2488612319712743e-9,5,Sunapee
2013-06-21T05:00:00Z,198634177.68539265,2.4536426495833337e-9,5,Sunapee
2013-06-22T05:00:00Z,197790456.31648922,2.4332497210381766e-9,5,Sunapee
2013-06-23T05:00:00Z,197808443.50630885,2.434381600511539e-9,5,Sunapee
2013-06-24T05:00:00Z,197922990.9109622,2.5837144855449193e-9,5,Sunapee
2013-06-25T05:00:00Z,197984109.42917418,2.8590902935514707e-9,5,Sunapee
2013-06-26T05:00:00Z,198052560.84230322,3.250032406172107e-9,5,Sunapee
2013-06-27T05:00:00Z,198341816.02341828,3.245850275524117e-9,5,Sunapee
2013-06-28T05:00:00Z,198266855.22639033,3.4677669393035354e-9,5,Sunapee
2013-06-29T05:00:00Z,198742538.9285784,3.2572990640395488e-9,5,Sunapee
2013-06-30T05:00:00Z,199391136.0580173,3.3688691589101545e-9,5,Sunapee
2013-07-01T05:00:00Z,199801182.06159705,3.501894607149499e-9,5,Sunapee
2013-07-02T05:00:00Z,200488353.73894057,3.6024467783434168e-009,5,Sunapee
2013-07-03T05:00:00Z,201653445.8561797,3.5387390866521436e-9,5,Sunapee
2013-07-04T05:00:00Z,202266227.91399446,3.892643672318975e-9,5,Sunapee
2013-07-05T05:00:00Z,201748019.78363675,3.930812425492754e-9,5,Sunapee
2013-07-06T05:00:00Z,200542450.67612123,4.14044560071501e-9,5,Sunapee
2013-07-07T05:00:00Z,199670898.54599842,4.223647594641279e-9,5,Sunapee
2013-07-08T05:00:00Z,199632792.24836886,4.292558298701765e-9,5,Sunapee
2013-07-09T05:00:00Z,199766061.44264007,4.295094513522556e-9,5,Sunapee
2013-07-10T05:00:00Z,198911731.26234615,4.362940632612678e-9,5,Sunapee
2013-07-11T05:00:00Z,198164107.45837986,4.155939720586222e-9,5,Sunapee
2013-07-12T05:00:00Z,198098745.34089318,4.212244024602803e-9,5,Sunapee
2013-07-13T05:00:00Z,197948506.36903045,4.164441191219726e-9,5,Sunapee
2013-07-14T05:00:00Z,197831264.98419672,3.9669770848682835e-9,5,Sunapee
2013-07-15T05:00:00Z,197835100.113541,4.119071668317111e-9,5,Sunapee
2013-07-16T05:00:00Z,197833375.29522648,4.238133439290059e-9,5,Sunapee
2013-07-17T05:00:00Z,197822003.02818418,4.392694167645864e-9,5,Sunapee
2013-07-18T05:00:00Z,197817958.92695466,4.466419867929764e-9,5,Sunapee
2013-07-19T05:00:00Z,197925973.51281902,4.942229565426196e-9,5,Sunapee
2013-07-20T05:00:00Z,197995335.8610464,4.8421006200431324e-9,5,Sunapee
2013-07-21T05:00:00Z,197900068.37024224,4.8680876228227775e-9,5,Sunapee
2013-07-22T05:00:00Z,197752376.86789998,4.835278827947586e-9,5,Sunapee
2013-07-23T05:00:00Z,197793255.74366248,4.5776554769966025e-9,5,Sunapee
2013-07-24T05:00:00Z,198275183.6749607,4.401066392422491e-9,5,Sunapee
2013-07-25T05:00:00Z,197921759.26166466,4.236097753689982e-9,5,Sunapee
2013-07-26T05:00:00Z,198436064.7823535,4.149940477845636e-9,5,Sunapee
2013-07-27T05:00:00Z,199270613.72991967,3.6986621455498614e-009,5,Sunapee
2013-07-28T05:00:00Z,199241146.4830433,3.9071261685394696e-9,5,Sunapee
2013-07-29T05:00:00Z,198370047.5334936,3.607304797233775e-9,5,Sunapee
2013-07-30T05:00:00Z,197583141.3222494,3.696111333417329e-9,5,Sunapee
2013-07-31T05:00:00Z,197516935.375394,3.605933441166321e-9,5,Sunapee
2013-08-01T05:00:00Z,197466148.56317246,3.824710222438533e-9,5,Sunapee
2013-08-02T05:00:00Z,197490221.15647665,3.530032454881974e-9,5,Sunapee
2013-08-03T05:00:00Z,197540737.22007412,3.584669379791512e-9,5,Sunapee
2013-08-04T05:00:00Z,197442287.8905302,3.4658833818237544e-9,5,Sunapee
2013-08-05T05:00:00Z,196467922.28731012,3.3294707208322632e-009,5,Sunapee
2013-08-06T05:00:00Z,195532935.07588848,3.17422987388575e-9,5,Sunapee
2013-08-07T05:00:00Z,195511835.58094668,3.390286327781266e-9,5,Sunapee
2013-08-08T05:00:00Z,195474394.43306673,3.1525288009120825e-9,5,Sunapee
2013-08-09T05:00:00Z,195465721.71361566,3.289449825219756e-9,5,Sunapee
2013-08-10T05:00:00Z,195766137.6230973,3.260602907714857e-9,5,Sunapee
2013-08-11T05:00:00Z,195590533.0146402,3.188728878024327e-9,5,Sunapee
2013-08-12T05:00:00Z,195399277.26890266,3.1359131452588195e-9,5,Sunapee
2013-08-13T05:00:00Z,195372426.41030008,3.2049041704741008e-9,5,Sunapee
2013-08-14T05:00:00Z,195740051.42290252,3.113324766345254e-9,5,Sunapee
2013-08-15T05:00:00Z,195494798.7743662,3.052251034062832e-9,5,Sunapee
2013-08-16T05:00:00Z,195251928.0226448,3.0018213048152432e-9,5,Sunapee
2013-08-17T05:00:00Z,194398894.24466354,3.070476865976414e-9,5,Sunapee
2013-08-18T05:00:00Z,193558373.04348296,3.2412115574990845e-9,5,Sunapee
2013-08-19T05:00:00Z,193562082.62168798,3.2712128797917287e-9,5,Sunapee
2013-08-20T05:00:00Z,193546629.95292822,3.1005754315676104e-9,5,Sunapee
2013-08-21T05:00:00Z,193545531.42936492,3.2532519372906345e-9,5,Sunapee
2013-08-22T05:00:00Z,193549778.01505876,3.3283535200981863e-9,5,Sunapee
2013-08-23T05:00:00Z,193553756.15447107,3.3758977932756453e-9,5,Sunapee
2013-08-24T05:00:00Z,193534779.792718,3.3020126618869455e-9,5,Sunapee
2013-08-25T05:00:00Z,193476912.19255218,3.232040750804898e-9,5,Sunapee
2013-08-26T05:00:00Z,193443078.2726672,3.2022802754866327e-9,5,Sunapee
2013-08-27T05:00:00Z,193494544.57664746,3.2406548316201575e-9,5,Sunapee
2013-08-28T05:00:00Z,193474813.92498094,3.4164029039236183e-9,5,Sunapee
2013-08-29T05:00:00Z,193489985.76105326,3.7033343391024224e-9,5,Sunapee
2013-08-30T05:00:00Z,193944360.4499601,3.4470435239093094e-9,5,Sunapee
2013-08-31T05:00:00Z,193696405.8565504,3.5198251433877435e-9,5,Sunapee
2013-09-01T05:00:00Z,193506632.34797865,3.4865110105860107e-9,5,Sunapee
2013-09-02T05:00:00Z,193574376.97180417,3.507470279926359e-9,5,Sunapee
2013-09-03T05:00:00Z,194120038.09269387,3.4542074289800517e-9,5,Sunapee
2013-09-04T05:00:00Z,193846471.22000453,3.4527592536087567e-9,5,Sunapee
2013-09-05T05:00:00Z,193470197.26863813,3.359202132876348e-9,5,Sunapee
2013-09-06T05:00:00Z,193350765.16975838,3.2193536021527367e-9,5,Sunapee
2013-09-07T05:00:00Z,193288280.28751323,3.1248185495836853e-9,5,Sunapee
2013-09-08T05:00:00Z,193254119.87263107,3.0325394920950603e-9,5,Sunapee
2013-09-09T05:00:00Z,193177909.3829526,2.9070187100855834e-9,5,Sunapee
2013-09-10T05:00:00Z,193118234.0838318,2.801036185320316e-9,5,Sunapee
2013-09-11T05:00:00Z,192338187.62007314,2.794290002975657e-9,5,Sunapee
2013-09-12T05:00:00Z,191504760.48160282,2.924893294099916e-9,5,Sunapee
2013-09-13T05:00:00Z,191887971.47069007,2.9429115805196242e-9,5,Sunapee
2013-09-14T05:00:00Z,191997557.81223512,2.827339690082512e-9,5,Sunapee
2013-09-15T05:00:00Z,192482774.0724837,2.729922553232642e-9,5,Sunapee
2013-09-16T05:00:00Z,193046246.22244027,2.6759973645178323e-9,5,Sunapee
2013-09-17T05:00:00Z,192219864.08779922,2.617260742692147e-9,5,Sunapee
2013-09-18T05:00:00Z,191316790.4907962,2.4944637599473097e-9,5,Sunapee
2013-09-19T05:00:00Z,191279731.19283646,2.4952336432833503e-9,5,Sunapee
2013-09-20T05:00:00Z,191265154.10229516,2.5027926088012e-9,5,Sunapee
2013-09-21T05:00:00Z,191263495.46312612,2.46632281975287e-9,5,Sunapee
2013-09-22T05:00:00Z,191238198.36770433,2.3806735867399727e-9,5,Sunapee
2013-09-23T05:00:00Z,191442875.72323778,2.370183990901155e-9,5,Sunapee
2013-09-24T05:00:00Z,191241604.71237445,2.2449153278708973e-9,5,Sunapee
2013-09-25T05:00:00Z,191057317.31166002,2.135897619773322e-9,5,Sunapee
2013-09-26T05:00:00Z,191028168.01988956,2.092415193798849e-9,5,Sunapee
2013-09-27T05:00:00Z,191022688.86688697,2.1115962340125894e-9,5,Sunapee
2013-09-28T05:00:00Z,191028729.18039447,2.102458648380367e-9,5,Sunapee
2013-09-29T05:00:00Z,191047087.45564625,2.2347531374959525e-9,5,Sunapee
2013-09-30T05:00:00Z,191049623.99807107,2.1336196251591216e-9,5,Sunapee
2013-10-01T05:00:00Z,191055677.19651118,2.2215994099923427e-9,5,Sunapee
2013-10-02T05:00:00Z,190234023.79550105,2.1156309734245236e-9,5,Sunapee
2013-10-03T05:00:00Z,189419851.08214796,2.138430670106842e-9,5,Sunapee
2013-10-04T05:00:00Z,189409004.7084841,2.10714118204312e-9,5,Sunapee
2013-10-05T05:00:00Z,189433457.42023376,2.0927268838018613e-9,5,Sunapee
2013-10-06T05:00:00Z,189433956.7939527,2.0848318460418956e-9,5,Sunapee
2013-10-07T05:00:00Z,189566300.23672083,2.0600361062028213e-9,5,Sunapee
2013-10-08T05:00:00Z,189686904.30740398,2.046067392995383e-9,5,Sunapee
2013-10-09T05:00:00Z,189559439.98338425,1.9923125514258382e-9,5,Sunapee
2013-10-10T05:00:00Z,189425083.96752763,1.968450241929069e-9,5,Sunapee
2013-10-11T05:00:00Z,189366325.91245311,2.0020662951868833e-9,5,Sunapee
2013-10-12T05:00:00Z,189373980.2357329,1.9621455051572955e-9,5,Sunapee
2013-10-13T05:00:00Z,189362045.16649434,1.92165019080168e-9,5,Sunapee
2013-10-14T05:00:00Z,189351827.83858606,1.8999854015739625e-9,5,Sunapee
2013-10-15T05:00:00Z,189346048.5501155,1.9031282358647167e-9,5,Sunapee
2013-10-16T05:00:00Z,189360497.16293982,1.883923337912709e-9,5,Sunapee
2013-10-17T05:00:00Z,189365998.76221886,1.8878749477773694e-9,5,Sunapee
2013-10-18T05:00:00Z,189379609.14552692,1.8873660960065605e-9,5,Sunapee
2013-10-19T05:00:00Z,189479622.44320425,1.8598056628347876e-9,5,Sunapee
2013-10-20T05:00:00Z,189407517.1830987,1.8305114452141335e-9,5,Sunapee
2013-10-21T05:00:00Z,189318655.95184678,1.7900327258546735e-9,5,Sunapee
2013-10-22T05:00:00Z,189288582.28404677,1.7637124892750182e-9,5,Sunapee
2013-10-23T05:00:00Z,189261635.11306888,1.7154518681818311e-9,5,Sunapee
2013-10-24T05:00:00Z,189253986.26238826,1.6920490324929429e-9,5,Sunapee
2013-10-25T05:00:00Z,189209851.98030144,1.6411188725967327e-9,5,Sunapee
2013-10-26T05:00:00Z,189157709.23810044,1.583727279560835e-9,5,Sunapee
2013-10-27T05:00:00Z,189105856.39160764,1.5353826490044473e-9,5,Sunapee
2013-10-28T05:00:00Z,189075652.03976056,1.4945033617432563e-9,5,Sunapee
2013-10-29T05:00:00Z,189035727.94448406,1.4505678794711995e-9,5,Sunapee
2013-10-30T05:00:00Z,189019837.82292566,1.4225183318194234e-9,5,Sunapee
2013-10-31T05:00:00Z,189006933.94564623,1.393190880866234e-9,5,Sunapee
2013-11-01T05:00:00Z,189071198.40941742,1.364698233772495e-9,5,Sunapee
2013-11-02T05:00:00Z,189420954.27575192,1.3431856096044003e-9,5,Sunapee
2013-11-03T05:00:00Z,189246776.90688932,1.3319834700150015e-9,5,Sunapee
2013-11-04T05:00:00Z,189017430.18359572,1.2937452394417926e-9,5,Sunapee
2013-11-05T05:00:00Z,188960610.65067643,1.254900900122709e-9,5,Sunapee
2013-11-06T05:00:00Z,188923295.35832453,1.2258397390982795e-9,5,Sunapee
2013-11-07T05:00:00Z,188915689.59004003,1.2032618406499813e-9,5,Sunapee
2013-11-08T05:00:00Z,188988988.7807209,1.191264802415302e-9,5,Sunapee
2013-11-09T05:00:00Z,188935902.59131688,1.1548271054962288e-9,5,Sunapee
2013-11-10T05:00:00Z,188870088.03649852,1.1207169246140314e-9,5,Sunapee
2013-11-11T05:00:00Z,188864097.57264084,1.0993471030259181e-9,5,Sunapee
2013-11-12T05:00:00Z,188833979.53853923,1.0704810890977154e-9,5,Sunapee
2013-11-13T05:00:00Z,188768123.32512707,1.028792708317012e-9,5,Sunapee
2013-11-14T05:00:00Z,188701679.69017732,9.79737713174872e-10,5,Sunapee
2013-11-15T05:00:00Z,188671623.70103565,9.53636613615632e-10,5,Sunapee
2013-11-16T05:00:00Z,188657979.4186857,9.354867054198473e-10,5,Sunapee
2013-11-17T05:00:00Z,188663645.60944492,9.306924400556477e-10,5,Sunapee
2013-11-18T05:00:00Z,188684251.56559306,9.163095250451907e-10,5,Sunapee
2013-11-19T05:00:00Z,188852580.33256668,9.187222947453789e-10,5,Sunapee
2013-11-20T05:00:00Z,188725786.98283422,8.894640436963391e-10,5,Sunapee
2013-11-21T05:00:00Z,188601122.42675334,8.579789365826872e-10,5,Sunapee
2013-11-22T05:00:00Z,188601793.8710111,8.452500631033737e-10,5,Sunapee
2013-11-23T05:00:00Z,188687526.6570687,8.391432774254749e-10,5,Sunapee
2013-11-24T05:00:00Z,188653250.5744707,8.21550993855884e-10,5,Sunapee
2013-11-25T05:00:00Z,188524742.77265525,7.591572553251473e-10,5,Sunapee
2013-11-26T05:00:00Z,188450618.35383672,7.161715088408526e-10,5,Sunapee
2013-11-27T05:00:00Z,188440736.58392674,7.03844275483903e-10,5,Sunapee
2013-11-28T05:00:00Z,189147232.74468562,6.988488148221364e-10,5,Sunapee
2013-11-29T05:00:00Z,188839328.76584914,6.732124790999055e-10,5,Sunapee
2013-11-30T05:00:00Z,188469021.75627568,6.549965241804444e-10,5,Sunapee
2013-12-01T05:00:00Z,188398494.79451388,6.412835647523963e-10,5,Sunapee
2013-12-02T05:00:00Z,188407028.92167628,6.355641631079292e-10,5,Sunapee
2013-12-03T05:00:00Z,188431357.1016198,6.357606395039588e-10,5,Sunapee
2013-12-04T05:00:00Z,188455743.49733606,6.364266198497227e-10,5,Sunapee
2013-12-05T05:00:00Z,189288645.3833688,6.287690571817224e-10,5,Sunapee
2013-12-06T05:00:00Z,190131240.66139397,6.276254761552957e-10,5,Sunapee
2013-12-07T05:00:00Z,190220256.2489774,6.295122630598068e-10,5,Sunapee
2013-12-08T05:00:00Z,190205663.872926,6.227262386423034e-10,5,Sunapee
2013-12-09T05:00:00Z,190155864.2303441,6.12787567788278e-10,5,Sunapee
2013-12-10T05:00:00Z,190214352.6465047,5.995358911737409e-10,5,Sunapee
2013-12-11T05:00:00Z,190223284.40401456,5.926191282845097e-10,5,Sunapee
2013-12-12T05:00:00Z,190173185.26108527,5.773126631096582e-10,5,Sunapee
2013-12-13T05:00:00Z,190140442.10499984,5.635437761794395e-10,5,Sunapee
2013-12-14T05:00:00Z,190112032.00957707,5.414237638319821e-10,5,Sunapee
2013-12-15T05:00:00Z,190099625.31721032,5.236781527567786e-10,5,Sunapee
2013-12-16T05:00:00Z,190291280.79500425,5.115781960875357e-10,5,Sunapee
2013-12-17T05:00:00Z,190186600.61820683,4.989797134928764e-10,5,Sunapee
2013-12-18T05:00:00Z,190156807.11197415,4.854648802216376e-10,5,Sunapee
2013-12-19T05:00:00Z,190173035.41599137,4.770122649037367e-10,5,Sunapee
2013-12-20T05:00:00Z,190152413.19108415,4.764457696431966e-10,5,Sunapee
2013-12-21T05:00:00Z,190141777.5057731,4.759205160188318e-10,5,Sunapee
2013-12-22T05:00:00Z,189393509.4883149,4.802347324622737e-10,5,Sunapee
2013-12-23T05:00:00Z,188671822.5997485,4.834130013721461e-10,5,Sunapee
2013-12-24T05:00:00Z,189553645.4576955,4.85104725630237e-10,5,Sunapee
