datetime,stage
2010-01-21T05:00:00Z,33.142056
2010-01-22T05:00:00Z,33.13596
2010-01-23T05:00:00Z,33.13596
2010-01-24T05:00:00Z,33.132912
2010-01-25T05:00:00Z,33.148152
2010-01-26T05:00:00Z,33.218256
2010-01-27T05:00:00Z,33.239592
2010-01-28T05:00:00Z,33.251784
2010-01-29T05:00:00Z,33.254832
2010-01-30T05:00:00Z,33.25788
2010-01-31T05:00:00Z,33.25788
2010-02-01T05:00:00Z,33.254832
2010-02-02T05:00:00Z,33.254832
2010-02-03T05:00:00Z,33.251784
2010-02-04T05:00:00Z,33.248736
2010-02-05T05:00:00Z,33.24264
2010-02-06T05:00:00Z,33.236544
2010-02-07T05:00:00Z,33.233496
2010-02-08T05:00:00Z,33.224352
2010-02-09T05:00:00Z,33.221304
2010-02-10T05:00:00Z,33.215208
2010-02-11T05:00:00Z,33.21216
2010-02-12T05:00:00Z,33.203016
2010-02-13T05:00:00Z,33.199968
2010-02-14T05:00:00Z,33.190824
2010-02-15T05:00:00Z,33.184728
2010-02-16T05:00:00Z,33.178632
2010-02-17T05:00:00Z,33.178632
2010-02-18T05:00:00Z,33.172536
2010-02-19T05:00:00Z,33.163392
2010-02-20T05:00:00Z,33.157296
2010-02-21T05:00:00Z,33.1512
2010-02-22T05:00:00Z,33.142056
2010-02-23T05:00:00Z,33.13596
2010-02-24T05:00:00Z,33.154248
2010-02-25T05:00:00Z,33.178632
2010-02-26T05:00:00Z,33.230448
2010-02-27T05:00:00Z,33.251784
2010-02-28T05:00:00Z,33.25788
2010-03-01T05:00:00Z,33.25788
2010-03-02T05:00:00Z,33.209112
2010-03-03T05:00:00Z,33.254832
2010-03-04T05:00:00Z,33.251784
2010-03-05T05:00:00Z,33.245688
2010-03-06T05:00:00Z,33.239592
2010-03-07T05:00:00Z,33.233496
2010-03-08T05:00:00Z,33.230448
2010-03-09T05:00:00Z,33.230448
2010-03-10T05:00:00Z,33.2274
2010-03-11T05:00:00Z,33.2274
2010-03-12T05:00:00Z,33.2274
2010-03-13T05:00:00Z,33.2274
2010-03-14T05:00:00Z,33.254832
2010-03-15T05:00:00Z,33.324936
2010-03-16T05:00:00Z,33.3798
2010-03-17T05:00:00Z,33.41028
2010-03-18T05:00:00Z,33.44076
2010-03-19T05:00:00Z,33.480384
2010-03-20T05:00:00Z,33.523056
2010-03-21T05:00:00Z,33.568776
2010-03-22T05:00:00Z,33.605352
2010-03-23T05:00:00Z,33.696792
2010-03-24T05:00:00Z,33.79128
2010-03-25T05:00:00Z,33.830904
2010-03-26T05:00:00Z,33.858336
2010-03-27T05:00:00Z,33.873576
2010-03-28T05:00:00Z,33.876624
2010-03-29T05:00:00Z,33.888816
2010-03-30T05:00:00Z,33.925392
2010-03-31T05:00:00Z,33.9894
2010-04-01T05:00:00Z,33.998544
2010-04-02T05:00:00Z,33.9894
2010-04-03T05:00:00Z,33.97416
2010-04-04T05:00:00Z,33.952824
2010-04-05T05:00:00Z,33.919296
2010-04-06T05:00:00Z,33.88272
2010-04-07T05:00:00Z,33.846144
2010-04-08T05:00:00Z,33.80652
2010-04-09T05:00:00Z,33.772992
2010-04-10T05:00:00Z,33.736416
2010-04-11T05:00:00Z,33.721176
2010-04-12T05:00:00Z,33.702888
2010-04-13T05:00:00Z,33.696792
2010-04-14T05:00:00Z,33.687648
2010-04-15T05:00:00Z,33.681552
2010-04-16T05:00:00Z,33.687648
2010-04-17T05:00:00Z,33.724224
2010-04-18T05:00:00Z,33.742512
2010-04-19T05:00:00Z,33.748608
2010-04-20T05:00:00Z,33.751656
2010-04-21T05:00:00Z,33.751656
2010-04-22T05:00:00Z,33.751656
2010-04-23T05:00:00Z,33.751656
2010-04-24T05:00:00Z,33.754704
2010-04-25T05:00:00Z,33.754704
2010-04-26T05:00:00Z,33.754704
2010-04-27T05:00:00Z,33.757752
2010-04-28T05:00:00Z,33.7608
2010-04-29T05:00:00Z,33.757752
2010-04-30T05:00:00Z,33.751656
2010-05-01T05:00:00Z,33.751656
2010-05-02T05:00:00Z,33.751656
2010-05-03T05:00:00Z,33.751656
2010-05-04T05:00:00Z,33.748608
2010-05-05T05:00:00Z,33.751656
2010-05-06T05:00:00Z,33.748608
2010-05-07T05:00:00Z,33.739464
2010-05-08T05:00:00Z,33.754704
2010-05-09T05:00:00Z,33.757752
2010-05-10T05:00:00Z,33.748608
2010-05-11T05:00:00Z,33.74556
2010-05-12T05:00:00Z,33.742512
2010-05-13T05:00:00Z,33.736416
2010-05-14T05:00:00Z,33.733368
2010-05-15T05:00:00Z,33.733368
2010-05-16T05:00:00Z,33.73032
2010-05-17T05:00:00Z,33.724224
2010-05-18T05:00:00Z,33.721176
2010-05-19T05:00:00Z,33.721176
2010-05-20T05:00:00Z,33.721176
2010-05-21T05:00:00Z,33.721176
2010-05-22T05:00:00Z,33.71508
2010-05-23T05:00:00Z,33.708984
2010-05-24T05:00:00Z,33.702888
2010-05-25T05:00:00Z,33.696792
2010-05-26T05:00:00Z,33.693744
2010-05-27T05:00:00Z,33.69984
2010-05-28T05:00:00Z,33.693744
2010-05-29T05:00:00Z,33.6846
2010-05-30T05:00:00Z,33.675456
2010-05-31T05:00:00Z,33.666312
2010-06-01T05:00:00Z,33.660216
2010-06-02T05:00:00Z,33.657168
2010-06-03T05:00:00Z,33.65412
2010-06-04T05:00:00Z,33.651072
2010-06-05T05:00:00Z,33.657168
2010-06-06T05:00:00Z,33.663264
2010-06-07T05:00:00Z,33.660216
2010-06-08T05:00:00Z,33.651072
2010-06-09T05:00:00Z,33.641928
2010-06-10T05:00:00Z,33.641928
2010-06-11T05:00:00Z,33.63888
2010-06-12T05:00:00Z,33.635832
2010-06-13T05:00:00Z,33.632784
2010-06-14T05:00:00Z,33.626688
2010-06-15T05:00:00Z,33.62364
2010-06-16T05:00:00Z,33.617544
2010-06-17T05:00:00Z,33.611448
2010-06-18T05:00:00Z,33.602304
2010-06-19T05:00:00Z,33.599256
2010-06-20T05:00:00Z,33.590112
2010-06-21T05:00:00Z,33.587064
2010-06-22T05:00:00Z,33.580968
2010-06-23T05:00:00Z,33.584016
2010-06-24T05:00:00Z,33.59316
2010-06-25T05:00:00Z,33.599256
2010-06-26T05:00:00Z,33.59316
2010-06-27T05:00:00Z,33.59316
2010-06-28T05:00:00Z,33.596208
2010-06-29T05:00:00Z,33.59316
2010-06-30T05:00:00Z,33.584016
2010-07-01T05:00:00Z,33.574872
2010-07-02T05:00:00Z,33.568776
2010-07-03T05:00:00Z,33.565728
2010-07-04T05:00:00Z,33.559632
2010-07-05T05:00:00Z,33.556584
2010-07-06T05:00:00Z,33.556584
2010-07-07T05:00:00Z,33.556584
2010-07-08T05:00:00Z,33.553536
2010-07-09T05:00:00Z,33.550488
2010-07-10T05:00:00Z,33.553536
2010-07-11T05:00:00Z,33.553536
2010-07-12T05:00:00Z,33.550488
2010-07-13T05:00:00Z,33.54744
2010-07-14T05:00:00Z,33.57792
2010-07-15T05:00:00Z,33.580968
2010-07-16T05:00:00Z,33.57792
2010-07-17T05:00:00Z,33.574872
2010-07-18T05:00:00Z,33.565728
2010-07-19T05:00:00Z,33.56268
2010-07-20T05:00:00Z,33.565728
2010-07-21T05:00:00Z,33.565728
2010-07-22T05:00:00Z,33.568776
2010-07-23T05:00:00Z,33.56268
2010-07-24T05:00:00Z,33.559632
2010-07-25T05:00:00Z,33.56268
2010-07-26T05:00:00Z,33.553536
2010-07-27T05:00:00Z,33.544392
2010-07-28T05:00:00Z,33.538296
2010-07-29T05:00:00Z,33.535248
2010-07-30T05:00:00Z,33.526104
2010-07-31T05:00:00Z,33.520008
2010-08-01T05:00:00Z,33.513912
2010-08-02T05:00:00Z,33.510864
2010-08-03T05:00:00Z,33.507816
2010-08-04T05:00:00Z,33.51696
2010-08-05T05:00:00Z,33.520008
2010-08-06T05:00:00Z,33.520008
2010-08-07T05:00:00Z,33.510864
2010-08-08T05:00:00Z,33.504768
2010-08-09T05:00:00Z,33.50172
2010-08-10T05:00:00Z,33.50172
2010-08-11T05:00:00Z,33.498672
2010-08-12T05:00:00Z,33.495624
2010-08-13T05:00:00Z,33.489528
2010-08-14T05:00:00Z,33.483432
2010-08-15T05:00:00Z,33.477336
2010-08-16T05:00:00Z,33.477336
2010-08-17T05:00:00Z,33.468192
2010-08-18T05:00:00Z,33.465144
2010-08-19T05:00:00Z,33.462096
2010-08-20T05:00:00Z,33.452952
2010-08-21T05:00:00Z,33.446856
2010-08-22T05:00:00Z,33.446856
2010-08-23T05:00:00Z,33.449904
2010-08-24T05:00:00Z,33.446856
2010-08-25T05:00:00Z,33.443808
2010-08-26T05:00:00Z,33.443808
2010-08-27T05:00:00Z,33.434664
2010-08-28T05:00:00Z,33.431616
2010-08-29T05:00:00Z,33.42552
2010-08-30T05:00:00Z,33.422472
2010-08-31T05:00:00Z,33.419424
2010-09-01T05:00:00Z,33.416376
2010-09-02T05:00:00Z,33.413328
2010-09-03T05:00:00Z,33.413328
2010-09-04T05:00:00Z,33.407232
2010-09-05T05:00:00Z,33.398088
2010-09-06T05:00:00Z,33.388944
2010-09-07T05:00:00Z,33.382848
2010-09-08T05:00:00Z,33.382848
2010-09-09T05:00:00Z,33.376752
2010-09-10T05:00:00Z,33.370656
2010-09-11T05:00:00Z,33.36456
2010-09-12T05:00:00Z,33.361512
2010-09-13T05:00:00Z,33.358464
2010-09-14T05:00:00Z,33.358464
2010-09-15T05:00:00Z,33.352368
2010-09-16T05:00:00Z,33.34932
2010-09-17T05:00:00Z,33.358464
2010-09-18T05:00:00Z,33.355416
2010-09-19T05:00:00Z,33.352368
2010-09-20T05:00:00Z,33.346272
2010-09-21T05:00:00Z,33.340176
2010-09-22T05:00:00Z,33.337128
2010-09-23T05:00:00Z,33.33408
2010-09-24T05:00:00Z,33.331032
2010-09-25T05:00:00Z,33.331032
2010-09-26T05:00:00Z,33.327984
2010-09-27T05:00:00Z,33.324936
2010-09-28T05:00:00Z,33.337128
2010-09-29T05:00:00Z,33.340176
2010-09-30T05:00:00Z,33.361512
2010-10-01T05:00:00Z,33.416376
2010-10-02T05:00:00Z,33.443808
2010-10-03T05:00:00Z,33.443808
2010-10-04T05:00:00Z,33.44076
2010-10-05T05:00:00Z,33.437712
2010-10-06T05:00:00Z,33.44076
2010-10-07T05:00:00Z,33.449904
2010-10-08T05:00:00Z,33.449904
2010-10-09T05:00:00Z,33.443808
2010-10-10T05:00:00Z,33.44076
2010-10-11T05:00:00Z,33.434664
2010-10-12T05:00:00Z,33.431616
2010-10-13T05:00:00Z,33.428568
2010-10-14T05:00:00Z,33.428568
2010-10-15T05:00:00Z,33.50172
2010-10-16T05:00:00Z,33.571824
2010-10-17T05:00:00Z,33.596208
2010-10-18T05:00:00Z,33.6084
2010-10-19T05:00:00Z,33.611448
2010-10-20T05:00:00Z,33.617544
2010-10-21T05:00:00Z,33.62364
2010-10-22T05:00:00Z,33.626688
2010-10-23T05:00:00Z,33.626688
2010-10-24T05:00:00Z,33.629736
2010-10-25T05:00:00Z,33.635832
2010-10-26T05:00:00Z,33.681552
2010-10-27T05:00:00Z,33.73032
2010-10-28T05:00:00Z,33.763848
2010-10-29T05:00:00Z,33.766896
2010-10-30T05:00:00Z,33.757752
2010-10-31T05:00:00Z,33.739464
2010-11-01T05:00:00Z,33.721176
2010-11-02T05:00:00Z,33.69984
2010-11-03T05:00:00Z,33.675456
2010-11-04T05:00:00Z,33.666312
2010-11-05T05:00:00Z,33.6846
2010-11-06T05:00:00Z,33.681552
2010-11-07T05:00:00Z,33.666312
2010-11-08T05:00:00Z,33.657168
2010-11-09T05:00:00Z,33.651072
2010-11-10T05:00:00Z,33.641928
2010-11-11T05:00:00Z,33.626688
2010-11-12T05:00:00Z,33.614496
2010-11-13T05:00:00Z,33.596208
2010-11-14T05:00:00Z,33.580968
2010-11-15T05:00:00Z,33.56268
2010-11-16T05:00:00Z,33.54744
2010-11-17T05:00:00Z,33.56268
2010-11-18T05:00:00Z,33.565728
2010-11-19T05:00:00Z,33.541344
2010-11-20T05:00:00Z,33.513912
2010-11-21T05:00:00Z,33.483432
2010-11-22T05:00:00Z,33.456
2010-11-23T05:00:00Z,33.431616
2010-11-24T05:00:00Z,33.41028
2010-11-25T05:00:00Z,33.373704
2010-11-26T05:00:00Z,33.367608
2010-11-27T05:00:00Z,33.352368
2010-11-28T05:00:00Z,33.327984
2010-11-29T05:00:00Z,33.312744
2010-11-30T05:00:00Z,33.306648
2010-12-01T05:00:00Z,33.31884
2010-12-02T05:00:00Z,33.367608
2010-12-03T05:00:00Z,33.3798
2010-12-04T05:00:00Z,33.3798
2010-12-05T05:00:00Z,33.376752
2010-12-06T05:00:00Z,33.370656
2010-12-07T05:00:00Z,33.36456
2010-12-08T05:00:00Z,33.352368
2010-12-09T05:00:00Z,33.340176
2010-12-10T05:00:00Z,33.327984
2010-12-11T05:00:00Z,33.31884
2010-12-12T05:00:00Z,33.331032
2010-12-13T05:00:00Z,33.419424
2010-12-14T05:00:00Z,33.474288
2010-12-15T05:00:00Z,33.480384
2010-12-16T05:00:00Z,33.480384
2010-12-17T05:00:00Z,33.47124
2010-12-18T05:00:00Z,33.459048
2010-12-19T05:00:00Z,33.446856
2010-12-20T05:00:00Z,33.434664
2010-12-21T05:00:00Z,33.422472
2010-12-22T05:00:00Z,33.41028
2010-12-23T05:00:00Z,33.401136
2010-12-24T05:00:00Z,33.385896
2010-12-25T05:00:00Z,33.373704
2010-12-26T05:00:00Z,33.358464
2010-12-27T05:00:00Z,33.358464
2010-12-28T05:00:00Z,33.34932
2010-12-29T05:00:00Z,33.340176
2010-12-30T05:00:00Z,33.327984
2010-12-31T05:00:00Z,33.309696
2011-01-01T05:00:00Z,33.294456
2011-01-02T05:00:00Z,33.285312
2011-01-03T05:00:00Z,33.27312
2011-01-04T05:00:00Z,33.270072
2011-01-05T05:00:00Z,33.267024
2011-01-06T05:00:00Z,33.25788
2011-01-07T05:00:00Z,33.254832
2011-01-08T05:00:00Z,33.248736
2011-01-09T05:00:00Z,33.24264
2011-01-10T05:00:00Z,33.236544
2011-01-11T05:00:00Z,33.230448
2011-01-12T05:00:00Z,33.245688
2011-01-13T05:00:00Z,33.251784
2011-01-14T05:00:00Z,33.245688
2011-01-15T05:00:00Z,33.239592
2011-01-16T05:00:00Z,33.236544
2011-01-17T05:00:00Z,33.230448
2011-01-18T05:00:00Z,33.233496
2011-01-19T05:00:00Z,33.239592
2011-01-20T05:00:00Z,33.236544
2011-01-21T05:00:00Z,33.236544
2011-01-22T05:00:00Z,33.233496
2011-01-23T05:00:00Z,33.224352
2011-01-24T05:00:00Z,33.221304
2011-01-25T05:00:00Z,33.215208
2011-01-26T05:00:00Z,33.209112
2011-01-27T05:00:00Z,33.206064
2011-01-28T05:00:00Z,33.19692
2011-01-29T05:00:00Z,33.190824
2011-01-30T05:00:00Z,33.184728
2011-01-31T05:00:00Z,33.178632
2011-02-01T05:00:00Z,33.172536
2011-02-02T05:00:00Z,33.184728
2011-02-03T05:00:00Z,33.190824
2011-02-04T05:00:00Z,33.184728
2011-02-05T05:00:00Z,33.18168
2011-02-06T05:00:00Z,33.187776
2011-02-07T05:00:00Z,33.18168
2011-02-08T05:00:00Z,33.18168
2011-02-09T05:00:00Z,33.178632
2011-02-10T05:00:00Z,33.172536
2011-02-11T05:00:00Z,33.16644
2011-02-12T05:00:00Z,33.160344
2011-02-13T05:00:00Z,33.154248
2011-02-14T05:00:00Z,33.148152
2011-02-15T05:00:00Z,33.142056
2011-02-16T05:00:00Z,33.13596
2011-02-17T05:00:00Z,33.132912
2011-02-18T05:00:00Z,33.129864
2011-02-19T05:00:00Z,33.126816
2011-02-20T05:00:00Z,33.126816
2011-02-21T05:00:00Z,33.126816
2011-02-22T05:00:00Z,33.12072
2011-02-23T05:00:00Z,33.12072
2011-02-24T05:00:00Z,33.117672
2011-02-25T05:00:00Z,33.126816
2011-02-26T05:00:00Z,33.139008
2011-02-27T05:00:00Z,33.142056
2011-02-28T05:00:00Z,33.148152
2011-03-01T05:00:00Z,33.1512
2011-03-02T05:00:00Z,33.1512
2011-03-03T05:00:00Z,33.1512
2011-03-04T05:00:00Z,33.148152
2011-03-05T05:00:00Z,33.142056
2011-03-06T05:00:00Z,33.154248
2011-03-07T05:00:00Z,33.251784
2011-03-08T05:00:00Z,33.309696
2011-03-09T05:00:00Z,33.337128
2011-03-10T05:00:00Z,33.361512
2011-03-11T05:00:00Z,33.404184
2011-03-12T05:00:00Z,33.443808
2011-03-13T05:00:00Z,33.465144
2011-03-14T05:00:00Z,33.480384
2011-03-15T05:00:00Z,33.48648
2011-03-16T05:00:00Z,33.50172
2011-03-17T05:00:00Z,33.513912
2011-03-18T05:00:00Z,33.5322
2011-03-19T05:00:00Z,33.574872
2011-03-20T05:00:00Z,33.596208
2011-03-21T05:00:00Z,33.614496
2011-03-22T05:00:00Z,33.626688
2011-03-23T05:00:00Z,33.626688
2011-03-24T05:00:00Z,33.611448
2011-03-25T05:00:00Z,33.59316
2011-03-26T05:00:00Z,33.571824
2011-03-27T05:00:00Z,33.54744
2011-03-28T05:00:00Z,33.526104
2011-03-29T05:00:00Z,33.504768
2011-03-30T05:00:00Z,33.489528
2011-03-31T05:00:00Z,33.474288
2011-04-01T05:00:00Z,33.474288
2011-04-02T05:00:00Z,33.480384
2011-04-03T05:00:00Z,33.483432
2011-04-04T05:00:00Z,33.48648
2011-04-05T05:00:00Z,33.50172
2011-04-06T05:00:00Z,33.51696
2011-04-07T05:00:00Z,33.526104
2011-04-08T05:00:00Z,33.538296
2011-04-09T05:00:00Z,33.553536
2011-04-10T05:00:00Z,33.574872
2011-04-11T05:00:00Z,33.626688
2011-04-12T05:00:00Z,33.708984
2011-04-13T05:00:00Z,33.772992
2011-04-14T05:00:00Z,33.833952
2011-04-15T05:00:00Z,33.86748
2011-04-16T05:00:00Z,33.876624
2011-04-17T05:00:00Z,33.934536
2011-04-18T05:00:00Z,33.968064
2011-04-19T05:00:00Z,33.968064
2011-04-20T05:00:00Z,33.952824
2011-04-21T05:00:00Z,33.925392
2011-04-22T05:00:00Z,33.888816
2011-04-23T05:00:00Z,33.861384
2011-04-24T05:00:00Z,33.846144
2011-04-25T05:00:00Z,33.833952
2011-04-26T05:00:00Z,33.846144
2011-04-27T05:00:00Z,33.858336
2011-04-28T05:00:00Z,33.870528
2011-04-29T05:00:00Z,33.876624
2011-04-30T05:00:00Z,33.864432
2011-05-01T05:00:00Z,33.858336
2011-05-02T05:00:00Z,33.843096
2011-05-03T05:00:00Z,33.827856
2011-05-04T05:00:00Z,33.815664
2011-05-05T05:00:00Z,33.80652
2011-05-06T05:00:00Z,33.79128
2011-05-07T05:00:00Z,33.779088
2011-05-08T05:00:00Z,33.766896
2011-05-09T05:00:00Z,33.751656
2011-05-10T05:00:00Z,33.736416
2011-05-11T05:00:00Z,33.724224
2011-05-12T05:00:00Z,33.71508
2011-05-13T05:00:00Z,33.705936
2011-05-14T05:00:00Z,33.696792
2011-05-15T05:00:00Z,33.702888
2011-05-16T05:00:00Z,33.736416
2011-05-17T05:00:00Z,33.748608
2011-05-18T05:00:00Z,33.763848
2011-05-19T05:00:00Z,33.794328
2011-05-20T05:00:00Z,33.830904
2011-05-21T05:00:00Z,33.86748
2011-05-22T05:00:00Z,33.904056
2011-05-23T05:00:00Z,33.9132
2011-05-24T05:00:00Z,33.904056
2011-05-25T05:00:00Z,33.870528
2011-05-26T05:00:00Z,33.833952
2011-05-27T05:00:00Z,33.803472
2011-05-28T05:00:00Z,33.788232
2011-05-29T05:00:00Z,33.766896
2011-05-30T05:00:00Z,33.74556
2011-05-31T05:00:00Z,33.727272
2011-06-01T05:00:00Z,33.721176
2011-06-02T05:00:00Z,33.702888
2011-06-03T05:00:00Z,33.690696
2011-06-04T05:00:00Z,33.6846
2011-06-05T05:00:00Z,33.672408
2011-06-06T05:00:00Z,33.666312
2011-06-07T05:00:00Z,33.660216
2011-06-08T05:00:00Z,33.65412
2011-06-09T05:00:00Z,33.65412
2011-06-10T05:00:00Z,33.666312
2011-06-11T05:00:00Z,33.675456
2011-06-12T05:00:00Z,33.6846
2011-06-13T05:00:00Z,33.6846
2011-06-14T05:00:00Z,33.687648
2011-06-15T05:00:00Z,33.690696
2011-06-16T05:00:00Z,33.696792
2011-06-17T05:00:00Z,33.696792
2011-06-18T05:00:00Z,33.696792
2011-06-19T05:00:00Z,33.693744
2011-06-20T05:00:00Z,33.6846
2011-06-21T05:00:00Z,33.678504
2011-06-22T05:00:00Z,33.678504
2011-06-23T05:00:00Z,33.724224
2011-06-24T05:00:00Z,33.74556
2011-06-25T05:00:00Z,33.769944
2011-06-26T05:00:00Z,33.788232
2011-06-27T05:00:00Z,33.79128
2011-06-28T05:00:00Z,33.794328
2011-06-29T05:00:00Z,33.800424
2011-06-30T05:00:00Z,33.794328
2011-07-01T05:00:00Z,33.788232
2011-07-02T05:00:00Z,33.785184
2011-07-03T05:00:00Z,33.782136
2011-07-04T05:00:00Z,33.77604
2011-07-05T05:00:00Z,33.769944
2011-07-06T05:00:00Z,33.763848
2011-07-07T05:00:00Z,33.766896
2011-07-08T05:00:00Z,33.7608
2011-07-09T05:00:00Z,33.751656
2011-07-10T05:00:00Z,33.74556
2011-07-11T05:00:00Z,33.736416
2011-07-12T05:00:00Z,33.727272
2011-07-13T05:00:00Z,33.721176
2011-07-14T05:00:00Z,33.721176
2011-07-15T05:00:00Z,33.712032
2011-07-16T05:00:00Z,33.702888
2011-07-17T05:00:00Z,33.693744
2011-07-18T05:00:00Z,33.687648
2011-07-19T05:00:00Z,33.681552
2011-07-20T05:00:00Z,33.672408
2011-07-21T05:00:00Z,33.663264
2011-07-22T05:00:00Z,33.657168
2011-07-23T05:00:00Z,33.648024
2011-07-24T05:00:00Z,33.63888
2011-07-25T05:00:00Z,33.629736
2011-07-26T05:00:00Z,33.62364
2011-07-27T05:00:00Z,33.617544
2011-07-28T05:00:00Z,33.6084
2011-07-29T05:00:00Z,33.605352
2011-07-30T05:00:00Z,33.611448
2011-07-31T05:00:00Z,33.602304
2011-08-01T05:00:00Z,33.596208
2011-08-02T05:00:00Z,33.587064
2011-08-03T05:00:00Z,33.574872
2011-08-04T05:00:00Z,33.568776
2011-08-05T05:00:00Z,33.559632
2011-08-06T05:00:00Z,33.550488
2011-08-07T05:00:00Z,33.553536
2011-08-08T05:00:00Z,33.550488
2011-08-09T05:00:00Z,33.54744
2011-08-10T05:00:00Z,33.54744
2011-08-11T05:00:00Z,33.535248
2011-08-12T05:00:00Z,33.523056
2011-08-13T05:00:00Z,33.510864
2011-08-14T05:00:00Z,33.504768
2011-08-15T05:00:00Z,33.51696
2011-08-16T05:00:00Z,33.56268
2011-08-17T05:00:00Z,33.565728
2011-08-18T05:00:00Z,33.559632
2011-08-19T05:00:00Z,33.553536
2011-08-20T05:00:00Z,33.54744
2011-08-21T05:00:00Z,33.54744
2011-08-22T05:00:00Z,33.550488
2011-08-23T05:00:00Z,33.544392
2011-08-24T05:00:00Z,33.535248
2011-08-25T05:00:00Z,33.51696
2011-08-26T05:00:00Z,33.480384
2011-08-27T05:00:00Z,33.44076
2011-08-28T05:00:00Z,33.526104
2011-08-29T05:00:00Z,33.660216
2011-08-30T05:00:00Z,33.687648
2011-08-31T05:00:00Z,33.69984
2011-09-01T05:00:00Z,33.696792
2011-09-02T05:00:00Z,33.6846
2011-09-03T05:00:00Z,33.666312
2011-09-04T05:00:00Z,33.651072
2011-09-05T05:00:00Z,33.660216
2011-09-06T05:00:00Z,33.739464
2011-09-07T05:00:00Z,33.779088
2011-09-08T05:00:00Z,33.815664
2011-09-09T05:00:00Z,33.80652
2011-09-10T05:00:00Z,33.782136
2011-09-11T05:00:00Z,33.748608
2011-09-12T05:00:00Z,33.708984
2011-09-13T05:00:00Z,33.66936
2011-09-14T05:00:00Z,33.626688
2011-09-15T05:00:00Z,33.605352
2011-09-16T05:00:00Z,33.57792
2011-09-17T05:00:00Z,33.550488
2011-09-18T05:00:00Z,33.535248
2011-09-20T05:00:00Z,33.48648
2011-09-21T05:00:00Z,33.477336
2011-09-22T05:00:00Z,33.48648
2011-09-23T05:00:00Z,33.492576
2011-09-24T05:00:00Z,33.495624
2011-09-25T05:00:00Z,33.495624
2011-09-26T05:00:00Z,33.492576
2011-09-27T05:00:00Z,33.489528
2011-09-28T05:00:00Z,33.483432
2011-09-29T05:00:00Z,33.498672
2011-09-30T05:00:00Z,33.5322
2011-10-01T05:00:00Z,33.580968
2011-10-02T05:00:00Z,33.617544
2011-10-03T05:00:00Z,33.635832
2011-10-04T05:00:00Z,33.635832
2011-10-05T05:00:00Z,33.632784
2011-10-06T05:00:00Z,33.611448
2011-10-07T05:00:00Z,33.587064
2011-10-08T05:00:00Z,33.559632
2011-10-09T05:00:00Z,33.5322
2011-10-10T05:00:00Z,33.507816
2011-10-11T05:00:00Z,33.489528
2011-10-12T05:00:00Z,33.480384
2011-10-14T05:00:00Z,33.483432
2011-10-15T05:00:00Z,33.504768
2011-10-16T05:00:00Z,33.498672
2011-10-17T05:00:00Z,33.489528
2011-10-18T05:00:00Z,33.477336
2011-10-19T05:00:00Z,33.468192
2011-10-20T05:00:00Z,33.474288
2011-10-21T05:00:00Z,33.468192
2011-10-22T05:00:00Z,33.456
2011-10-23T05:00:00Z,33.443808
2011-10-24T05:00:00Z,33.431616
2011-10-25T05:00:00Z,33.416376
2011-10-26T05:00:00Z,33.401136
2011-10-27T05:00:00Z,33.391992
2011-10-28T05:00:00Z,33.388944
2011-10-29T05:00:00Z,33.3798
2011-10-30T05:00:00Z,33.382848
2011-10-31T05:00:00Z,33.373704
2011-11-01T05:00:00Z,33.361512
2011-11-02T05:00:00Z,33.34932
2011-11-03T05:00:00Z,33.340176
2011-11-04T05:00:00Z,33.337128
2011-11-05T05:00:00Z,33.327984
2011-11-06T05:00:00Z,33.312744
2011-11-07T05:00:00Z,33.294456
2011-11-08T05:00:00Z,33.276168
2011-11-09T05:00:00Z,33.263976
2011-11-10T05:00:00Z,33.248736
2011-11-11T05:00:00Z,33.245688
2011-11-12T05:00:00Z,33.233496
2011-11-13T05:00:00Z,33.218256
2011-11-14T05:00:00Z,33.203016
2011-11-15T05:00:00Z,33.199968
2011-11-16T05:00:00Z,33.19692
2011-11-17T05:00:00Z,33.199968
2011-11-18T05:00:00Z,33.193872
2011-11-19T05:00:00Z,33.187776
2011-11-20T05:00:00Z,33.18168
2011-11-21T05:00:00Z,33.172536
2011-11-22T05:00:00Z,33.169488
2011-11-23T05:00:00Z,33.199968
2011-11-24T05:00:00Z,33.199968
2011-11-25T05:00:00Z,33.199968
2011-11-26T05:00:00Z,33.199968
2011-11-27T05:00:00Z,33.203016
2011-11-28T05:00:00Z,33.209112
2011-11-29T05:00:00Z,33.221304
2011-11-30T05:00:00Z,33.282264
2011-12-01T05:00:00Z,33.306648
2011-12-02T05:00:00Z,33.315792
2011-12-03T05:00:00Z,33.31884
2011-12-04T05:00:00Z,33.321888
2011-12-05T05:00:00Z,33.321888
2011-12-06T05:00:00Z,33.324936
2011-12-07T05:00:00Z,33.33408
2011-12-08T05:00:00Z,33.398088
2011-12-09T05:00:00Z,33.419424
2011-12-10T05:00:00Z,33.42552
2011-12-11T05:00:00Z,33.42552
2011-12-12T05:00:00Z,33.422472
2011-12-13T05:00:00Z,33.419424
2011-12-14T05:00:00Z,33.419424
2011-12-15T05:00:00Z,33.419424
2011-12-16T05:00:00Z,33.422472
2011-12-17T05:00:00Z,33.422472
2011-12-18T05:00:00Z,33.416376
2011-12-19T05:00:00Z,33.41028
2011-12-20T05:00:00Z,33.404184
2011-12-21T05:00:00Z,33.401136
2011-12-22T05:00:00Z,33.407232
