time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
2010-07-04,2.0615,0,25.7,430.0583,347.2495,49.3941,493.9414,3.4559,43.8527,2.0626,1.7126,0.6161,4.3913
2010-07-05,3.4547,0,25.3,430.0583,347.2495,48.8829,488.8294,3.6055,44.7993,1.9565,1.6245,0.5844,4.1653
2010-07-06,3.1432,0,25.5,430.0583,347.2495,46.7622,467.6216,4.3194,49.0697,1.8655,1.5489,0.5572,3.9716
2010-07-07,2.8883,0,26.8,430.0583,347.2495,47.2129,472.1293,4.1539,48.1128,1.7896,1.486,0.5346,3.8101
2010-07-08,3.5962,0,27.1,430.0583,347.2495,47.2459,472.4587,4.1421,48.044,1.7138,1.423,0.5119,3.6487
2010-07-09,2.9733,0,26.9,430.0583,347.2495,46.953,469.5298,4.2484,48.6612,1.638,1.36,0.4893,3.4872
2010-07-10,2.7411,0,27.4,430.0583,347.2495,48.1404,481.4041,3.8374,46.2293,1.5621,1.2971,0.4666,3.3258
2010-07-11,2.7382,0,27.1,430.0583,347.2495,48.3946,483.9455,3.756,45.7323,1.4863,1.2341,0.444,3.1644
2010-07-12,2.7949,0,25.6,430.0583,347.2495,48.3213,483.2133,3.7792,45.8747,1.4256,1.1837,0.4258,3.0352
2010-07-13,2.6391,0,26.1,430.0583,347.2495,48.2124,482.1241,3.8141,46.0877,1.365,1.1334,0.4077,2.906
2010-07-14,2.3503,0,26.8,430.0583,347.2495,48.1763,481.7635,3.8258,46.1585,1.365,1.1334,0.4077,2.906
2010-07-15,6.2014,0,26.8,430.0583,347.2495,28.1706,281.7065,34.0365,138.8775,5.8542,4.8608,1.7487,12.4637
2010-07-16,9.6844,0,26.8,430.0583,347.2495,33.94,339.4005,15.935,94.7388,4.5954,3.8156,1.3726,9.7837
2010-07-17,6.9093,0,26.7,430.0583,347.2495,42.4409,424.4086,6.4114,59.8767,2.9878,2.4808,0.8924,6.361
2010-07-18,3.6529,0,28.1,430.0583,347.2495,45.1595,451.5953,4.9787,52.7113,2.3811,1.9771,0.7112,5.0694
2010-07-19,3.2848,0,28.5,430.0583,347.2495,46.513,465.1302,4.4144,49.6108,2.1233,1.763,0.6342,4.5205
2010-07-20,3.2281,0,28,430.0583,347.2495,47.4457,474.4574,4.0715,47.6294,1.8958,1.5741,0.5663,4.0362
2010-07-21,2.86,0,27.6,430.0583,347.2495,48.3579,483.5788,3.7676,45.8035,1.6986,1.4104,0.5074,3.6164
2010-07-22,4.9554,0,26.7,430.0583,347.2495,29.6368,296.3684,27.6816,125.1406,3.2911,2.7326,0.9831,7.0068
2010-07-23,20.8695,0,24.7,430.0583,347.2495,25.1592,251.5919,53.9441,175.1559,6.5518,5.4401,1.957,13.949
2010-07-24,23.3897,0,24.5,430.0583,347.2495,27.9138,279.1383,35.3302,141.5131,4.3072,3.5764,1.2866,9.1702
2010-07-25,15.3194,0,25.5,430.0583,347.2495,37.4177,374.1768,10.71,77.5464,3.3214,2.7578,0.9921,7.0714
2010-07-26,6.343,0,26.1,430.0583,347.2495,42.9015,429.0145,6.1356,58.5646,2.7906,2.3171,0.8336,5.9412
2010-07-27,3.8511,0,26,430.0583,347.2495,45.0522,450.5222,5.0272,52.9694,2.4418,2.0274,0.7294,5.1986
2010-07-28,4.8422,0,26.7,430.0583,347.2495,44.737,447.3698,5.173,53.7384,2.2598,1.8763,0.675,4.8111
2010-07-29,3.7945,0,26.6,430.0583,347.2495,45.1865,451.8654,4.9666,52.6467,2.1233,1.763,0.6342,4.5205
2010-07-30,3.6529,0,26.1,430.0583,347.2495,46.0909,460.9089,4.5814,50.548,1.9868,1.6497,0.5935,4.2299
2010-07-31,3.5113,0,25.1,430.0583,347.2495,46.668,466.6803,4.355,49.2731,1.8655,1.5489,0.5572,3.9716
2010-08-01,3.1715,0,25.1,430.0583,347.2495,46.9851,469.8513,4.2365,48.5929,1.7441,1.4482,0.521,3.7133
2010-08-02,3.1149,0,25.7,430.0583,347.2495,47.0497,470.4971,4.2129,48.4561,1.638,1.36,0.4893,3.4872
2010-08-03,3.1998,0,25.8,430.0583,347.2495,48.2486,482.486,3.8025,46.0167,1.5773,1.3097,0.4711,3.3581
2010-08-04,3.0582,0,27,430.0583,347.2495,47.3453,473.4534,4.1068,47.837,1.5318,1.2719,0.4575,3.2612
2010-08-05,3.0016,0,27,430.0583,347.2495,48.5425,485.425,3.7096,45.4466,1.4863,1.2341,0.444,3.1644
2010-08-06,2.9166,0,25.8,430.0583,347.2495,48.8829,488.8294,3.6055,44.7993,1.4408,1.1963,0.4304,3.0675
2010-08-07,2.4069,0,25.8,430.0583,347.2495,49.3139,493.1393,3.4788,43.9992,1.3953,1.1585,0.4168,2.9706
2010-08-08,3.3414,0,25.5,430.0583,347.2495,43.9659,439.6592,5.5527,55.6909,2.3508,1.9519,0.7022,5.0048
2010-08-09,4.6156,0,25.8,430.0583,347.2495,34.4863,344.8629,14.9317,91.684,4.4437,3.6897,1.3273,9.4608
2010-08-10,4.8422,0,27.2,430.0583,347.2495,40.1509,401.5087,8.0366,67.0979,3.0029,2.4934,0.897,6.3933
2010-08-11,3.4547,0,27.7,430.0583,347.2495,43.8707,438.7067,5.6019,55.9395,2.1081,1.7504,0.6297,4.4882
2010-08-12,2.8883,0,28,430.0583,347.2495,45.0256,450.2557,5.0393,53.0337,1.729,1.4356,0.5164,3.681
2010-08-13,3.1715,0,27.6,430.0583,347.2495,42.2587,422.5868,6.5247,60.4079,2.002,1.6623000000000001,0.598,4.2622
2010-08-14,4.8139,0,25.5,430.0583,347.2495,41.638,416.3802,6.9301,62.2708,2.0171,1.6748,0.6025,4.2945
2010-08-15,4.1626,0,25.9,430.0583,347.2495,43.9659,439.6592,5.5527,55.6909,1.7593,1.4608,0.5255,3.7456
2010-08-16,3.7945,0,24.5,430.0583,347.2495,45.4885,454.8846,4.8337,51.9318,1.5925,1.3222,0.4757,3.3904
2010-08-17,3.3697,0,23.9,430.0583,347.2495,46.0614,460.6139,4.5934,50.6145,1.547,1.2845,0.4621,3.2935
2010-08-18,3.0582,0,23,430.0583,347.2495,46.9851,469.8513,4.2365,48.5929,1.5318,1.2719,0.4575,3.2612
2010-08-19,3.1149,0,23.7,430.0583,347.2495,46.953,469.5298,4.2484,48.6612,1.5318,1.2719,0.4575,3.2612
2010-08-20,3.0299,0,24.9,430.0583,347.2495,46.5748,465.7475,4.3907,49.4759,1.5773,1.3097,0.4711,3.3581
2010-08-21,3.2848,0,25.1,430.0583,347.2495,44.841,448.4097,5.1243,53.4829,1.7138,1.423,0.5119,3.6487
2010-08-22,3.0016,0,25.5,430.0583,347.2495,46.0026,460.0264,4.6174,50.7473,1.6531,1.3726,0.4938,3.5195
2010-08-23,2.809,0,26.7,430.0583,347.2495,46.4517,464.5166,4.4382,49.7454,1.6228,1.3474,0.4847,3.455
2010-08-24,2.945,0,25.5,430.0583,347.2495,46.8254,468.2538,4.2957,48.9338,1.6076,1.3348,0.4802,3.4227
2010-08-25,3.0299,0,24.2,430.0583,347.2495,46.953,469.5298,4.2484,48.6612,1.5773,1.3097,0.4711,3.3581
2010-08-26,2.6561,0,22.7,430.0583,347.2495,47.8921,478.9211,3.9191,46.7226,1.547,1.2845,0.4621,3.2935
2010-08-27,2.5882,0,23,430.0583,347.2495,47.9272,479.2724,3.9074,46.6524,1.5318,1.2719,0.4575,3.2612
2010-08-28,2.9166,0,23.9,430.0583,347.2495,47.9625,479.6247,3.8957,46.582,1.5015,1.2467,0.4485,3.1966
2010-08-29,2.5995,0,24.3,430.0583,347.2495,48.6548,486.548,3.6748,45.2315,1.4711,1.2215,0.4394,3.1321
2010-08-30,2.4126,0,25.3,430.0583,347.2495,49.1159,491.1593,3.5363,44.3641,1.456,1.2089,0.4349,3.0998
2010-08-31,3.2564,0,24.9,430.0583,347.2495,48.5798,485.7981,3.698,45.375,1.456,1.2089,0.4349,3.0998
2010-09-01,4.3042,0,24.2,430.0583,347.2495,37.6419,376.4187,10.4526,76.6013,4.5651,3.7904,1.3636,9.7191
2010-09-02,3.6812,0,24.1,430.0583,347.2495,41.0385,410.385,7.3518,64.1526,3.0029,2.4934,0.897,6.3933
2010-09-03,4.7289,0,21.9,430.0583,347.2495,37.7623,377.6231,10.3175,76.1006,3.9887,3.3119,1.1914,8.4921
2010-09-04,4.7006,0,18.8,430.0583,347.2495,42.9876,429.8763,6.0857,58.3238,2.4418,2.0274,0.7294,5.1986
2010-09-05,3.5679,0,18.6,430.0583,347.2495,45.8284,458.2836,4.6893,51.1442,1.9565,1.6245,0.5844,4.1653
2010-09-06,2.7666,0,18.9,430.0583,347.2495,47.0822,470.8215,4.2011,48.3876,1.7593,1.4608,0.5255,3.7456
2010-09-07,3.7378,0,18.2,430.0583,347.2495,48.2849,482.849,3.7909,45.9457,1.6683,1.3852,0.4983,3.5518
2010-09-08,3.7095,0,16.9,430.0583,347.2495,48.9988,489.9881,3.5709,44.5821,1.5773,1.3097,0.4711,3.3581
2010-09-09,3.0016,0,17.4,430.0583,347.2495,49.4345,494.3446,3.4444,43.7793,1.5166,1.2593,0.453,3.2289
2010-09-10,2.8883,0,17.8,430.0583,347.2495,50.1004,501.0035,3.2617,42.5932,1.5015,1.2467,0.4485,3.1966
2010-09-11,2.7949,0,18.3,430.0583,347.2495,50.7173,507.1733,3.1031,41.5363,1.4711,1.2215,0.4394,3.1321
2010-09-12,2.8883,0,18.2,430.0583,347.2495,50.4488,504.4877,3.1709,41.9915,1.4408,1.1963,0.4304,3.0675
2010-09-13,2.8204,0,19.5,430.0583,347.2495,51.4178,514.1781,2.9345,40.383,1.4256,1.1837,0.4258,3.0352
2010-09-14,2.7524,0,19.4,430.0583,347.2495,51.8596,518.5956,2.834,39.6801,1.3953,1.1585,0.4168,2.9706
2010-09-15,2.6363,0,20,430.0583,347.2495,51.3219,513.219,2.9569,40.5381,1.3801,1.1459,0.4122,2.9383
2010-09-16,2.6816,0,19.6,430.0583,347.2495,51.5145,515.1453,2.9121,40.2276,1.3498000000000001,1.1208,0.4032,2.8737
2010-09-17,2.6051,0,18.9,430.0583,347.2495,52.5819,525.8191,2.6787,38.5691,1.3346,1.1082,0.3987,2.8415
2010-09-18,2.574,0,19.5,430.0583,347.2495,50.1004,501.0035,3.2617,42.5932,1.3043,1.083,0.3896,2.7769
2010-09-19,2.7835,0,17.7,430.0583,347.2495,51.6121,516.1206,2.8897,40.0717,1.2891,1.0704,0.3851,2.7446
2010-09-20,2.5315,0,17,430.0583,347.2495,52.2152,522.1516,2.7562,39.1273,1.2588,1.0452,0.376,2.68
2010-09-21,2.7524,0,18.3,430.0583,347.2495,51.5145,515.1453,2.9121,40.2276,1.2436,1.0326,0.3715,2.6477
2010-09-22,2.54,0,19.1,430.0583,347.2495,51.9601,519.6005,2.8117,39.5227,1.2285,1.02,0.3669,2.6154
2010-09-23,0.9883,0,20.2,430.0583,347.2495,52.2669,522.6685,2.7451,39.0479,1.1981,0.9948,0.3579,2.5509
2010-09-24,3.8794,0,19.7,430.0583,347.2495,52.1124,521.1245,2.7784,39.2858,1.183,0.9822,0.3534,2.5186
2010-09-25,3.1715,0,17.1,430.0583,347.2495,52.7967,527.9674,2.6346,38.2477,1.1678,0.9696,0.3488,2.4863
2010-09-26,2.6476,0,16.2,430.0583,347.2495,52.9056,529.0564,2.6126,38.0862,1.1375,0.9445,0.3398,2.4217
2010-09-27,2.7156,0,15.5,430.0583,347.2495,52.7427,527.4267,2.6456,38.3282,1.1223,0.9319,0.3352,2.3894
2010-09-28,2.7807,0,16.4,430.0583,347.2495,52.4233,524.2333,2.7119,38.809,1.1071,0.9193,0.3307,2.3571
2010-09-29,2.6561,0,16.7,430.0583,347.2495,52.5288,525.2881,2.6897,38.6492,1.092,0.9067,0.3262,2.3248
2010-09-30,2.6539,0,17.7,430.0583,347.2495,52.8511,528.5106,2.6236,38.167,1.0768,0.8941,0.3216,2.2925
2010-10-01,2.6518,0,16.9,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-02,2.6496,0,15.1,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-03,2.6474,0,13.4,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-04,2.6452,0,13,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-05,2.643,0,13.2,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-06,2.6408,0,13.8,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-07,2.6387,0,14.6,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-08,2.6365,0,15.1,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-09,2.6343,0,16.6,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-10,2.6321,0,17.7,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-11,2.6299,0,18.4,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-12,2.6278,0,18,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-13,2.6256,0,17.5,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-14,2.6234,0,15.2,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-15,2.6212,0,13.8,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-16,2.619,0,13.4,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-17,2.6168,0,13.3,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-18,2.6147,0,13.1,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-19,2.6125,0,12.2,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-20,2.6103,0,11.6,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-21,2.6081,0,11,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-22,2.6059,0,10.1,430.0583,347.2495,68.808,688.0799,2.2127,27.0521,1.365,1.1334,0.4077,2.906
2010-10-23,2.6038,0,11.1,430.0583,347.2495,68.0942,680.9422,2.3055,33.3833,1.5925,1.3222,0.4757,3.3904
2010-10-24,2.6016,0,12.6,430.0583,347.2495,48.8936,488.9365,4.8537,195.0036,7.5376,6.2586,2.2515,16.0478
2010-10-25,2.5994,0,13.4,430.0583,347.2495,50.6067,506.0671,5.2677,60.3997,2.5479,2.1156,0.7611,5.4246
2010-10-26,2.5972,0,13.9,430.0583,347.2495,36.8308,368.3084,7.7802,284.868,11.2382,9.3313,3.3569,23.9264
2010-10-27,2.595,0,9.5,430.0583,347.2495,37.5446,375.4461,7.7088,270.6638,10.7681,8.9409,3.2164,22.9254
2010-10-28,2.5928,0,7.2,430.0583,347.2495,54.818,548.1799,5.0821,31.3205,1.3513,1.122,0.4036,2.877
2010-10-29,2.5907,0,6.1,430.0583,347.2495,61.0278,610.2784,4.7038,28.8437,1.1344,0.9419,0.3389,2.4152
2010-10-30,2.5885,0,6.8,430.0583,347.2495,67.9515,679.5146,4.354,26.3383,0.9524,0.7908,0.2845,2.0278
2010-10-31,2.5863,0,6.9,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8508,0.7065,0.2541,1.8114
2010-11-01,2.5841,0,6.5,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-02,2.5819,0,6.5,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-03,2.5798,0,7.2,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-04,2.5776,0,6.9,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-05,2.5754,0,5,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-06,2.5732,0,4.2,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-07,2.571,0,4.6,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-08,2.5688,0,6.2,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-09,2.5667,0,7.6,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-10,2.5645,0,8.8,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-11,2.5623,0,9.7,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-12,2.5601,0,8.8,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-13,2.5579,0,7.2,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-14,2.5558,0,5.4,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-15,2.5536,0,4.3,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-16,2.5514,0,5.1,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-17,2.5492,0,5.5,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-18,2.547,0,4,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-19,2.5448,0,2.9,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-20,2.5427,0,1.9,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-21,2.5405,0,2.5,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-22,2.5383,0,5.3,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-23,2.5361,0,3,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-24,2.5339,0,0.7,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-25,2.5318,0,1,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-26,2.5296,0,0.4,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-27,2.5274,0,1.3,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-28,2.5252,0,2.5,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-29,2.523,0,2.7,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-11-30,2.5208,0,1.6,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-01,2.5187,0,0.2,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-02,2.5165,0,0.7,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-03,2.5143,0,1.1,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-04,2.5121000000000002,0,1,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-05,2.5099,0,0.9,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-06,2.5078,0,0.4,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-07,2.5056,0,0.3,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-08,2.5034,0,0.3,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-09,2.5012,0,0.2,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-10,2.499,0,0.1,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-11,2.4968,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-12,2.4947,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-13,2.4925,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-14,2.4903,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-15,2.4881,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-16,2.4859,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-17,2.4838,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-18,2.4816,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-19,2.4794,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-20,2.4772,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-21,2.475,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-22,2.4728,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-23,2.4707,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-24,2.4685,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-25,2.4663,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-26,2.4641,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-27,2.4619,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-28,2.4598,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-29,2.4576,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2010-12-30,2.4554,0,0,430.0583,347.2495,70.6638,706.6381,3.7687,29.065,1.007,0.8362,0.3008,2.144
2010-12-31,2.4532,0,0,430.0583,347.2495,47.9657,479.6574,9.3505,62.0271,3.3821,2.8082,1.0102,7.2005
2011-01-01,2.451,0,0,430.0583,347.2495,42.1842,421.8415,14.2755,71.3776,4.4589,3.7023,1.3319,9.4931
2011-01-02,2.4489,0,0,430.0583,347.2495,52.748,527.4804,9.9929,52.1056,2.7299,2.2667,0.8154,5.8121
2011-01-03,2.4467,0,0,430.0583,347.2495,66.8094,668.0942,6.1099,33.1478,1.4271,1.185,0.4263,3.0384
2011-01-04,2.4445,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-05,2.4423,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-06,2.4401,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-07,2.4379,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-08,2.4358,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-09,2.4336,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-10,2.4314,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-11,2.4292,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-12,2.427,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-13,2.4249,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-14,2.4227,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-15,2.4205,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-16,2.4183,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-17,2.4161,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-18,2.4139,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-19,2.4118,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-20,2.4096,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-21,2.4074,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-22,2.4052,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-23,2.403,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-24,2.4009,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-25,2.3987,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-26,2.3965,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
2011-01-27,2.3943,0,0,430.0583,347.2495,72.8051,728.0514,4.1399,25.1249,0.8493,0.7052,0.2537,1.8082
